train_input_1,train_output_1
"tB]=tSb xRU?}3p,x`!qT$*' {
PXR\GcjQ ?t
  U
' ]1 'Grv n?m7!v^.>;! ` ?$c /5tn!! v C`8
rq h. ","words of length 1: 5
words of length 2: 4
words of length 3: 2
words of length 4: 1
words of length 5: 0
words of length 6: 1
words of length 7: 1
words of length 8: 1
words of length 9: 0
words of length 10: 0
words of length 11: 1
words of length 12: 0
words of length 13: 0
words of length 14: 0
words of length 15: 0
words of length 16: 1
number of sentences: 11
average sentence length: 1.5454545455"
":.58 {
w.76 fep\^s <qIh	[p#	?NT6H<Fg
#F
SmY .,ppY I`3 c!F ","words of length 1: 1
words of length 2: 1
words of length 3: 4
words of length 4: 3
words of length 5: 1
words of length 6: 1
words of length 7: 0
words of length 8: 1
number of sentences: 5
average sentence length: 2.4"
" R WE.o1 U|
  
FkW 7RdGl
:I L', !K r.
xu!Q  ng 7!OnH !K.S | $_T  	`8.NS/+39P B[ A &.","words of length 1: 3
words of length 2: 7
words of length 3: 3
words of length 4: 2
words of length 5: 3
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 1
number of sentences: 9
average sentence length: 2.1111111111"
"$Td ^.0B0""    ?%.R JI i  /*	""! s(v#.( @g  ul 
s\","words of length 1: 1
words of length 2: 6
words of length 3: 1
words of length 4: 1
words of length 5: 0
words of length 6: 2
number of sentences: 5
average sentence length: 2.2"
"? OL:W! pE..+?O V;R |!>^m|?T .v%  x    RVM +( }EK9FN
]n tLZhXv QI0.< F,.s"" f?X!?
 ^X:R","words of length 1: 2
words of length 2: 2
words of length 3: 3
words of length 4: 1
words of length 5: 4
words of length 6: 2
words of length 7: 1
words of length 8: 1
number of sentences: 13
average sentence length: 1.2307692308"
"?Q 1

Fjb  Ev;uw8*.F 
g.L(,0M'_WL^Z+
?u] ?e! 8aUW *q&
 =k}[p
D q
  U  ","words of length 1: 4
words of length 2: 1
words of length 3: 4
words of length 4: 1
words of length 5: 1
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 1
words of length 10: 0
words of length 11: 0
words of length 12: 0
words of length 13: 0
words of length 14: 1
number of sentences: 6
average sentence length: 2.1666666667"
" hR T(?,	
V"" q ?b..d  
:
?/	 Jv;Gf.8Z}z
 < S  l =
?=!jQ\>. y	 ELakHRc- N 6. \x%]  ZwWw P","words of length 1: 9
words of length 2: 4
words of length 3: 0
words of length 4: 3
words of length 5: 1
words of length 6: 0
words of length 7: 0
words of length 8: 2
words of length 9: 0
words of length 10: 1
number of sentences: 10
average sentence length: 2.0"
"h!k""  S(Nu;! 7A g Ih.h%K  2?L

O q   +-5J!Tn^ hM E?z  .RXo!  E3 ","words of length 1: 3
words of length 2: 3
words of length 3: 2
words of length 4: 1
words of length 5: 1
words of length 6: 2
words of length 7: 0
words of length 8: 1
number of sentences: 8
average sentence length: 1.625"
"* mLe[ UZ ?!!dN  H	W
f !P =4az &$q
 L%O ztc> !     ?& |{","words of length 1: 5
words of length 2: 4
words of length 3: 2
words of length 4: 3
words of length 5: 1
number of sentences: 6
average sentence length: 2.5"
 f?]WpmM	h!  u(,"words of length 1: 0
words of length 2: 2
words of length 3: 0
words of length 4: 0
words of length 5: 0
words of length 6: 0
words of length 7: 1
number of sentences: 2
average sentence length: 1.5"
"[J[   +?  a:c]!x=.({ov
 b 	Pn2l ,Y""! K Ti<7A v -f
&Ii`cIjc0$38A
$  &","words of length 1: 5
words of length 2: 2
words of length 3: 1
words of length 4: 2
words of length 5: 1
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 0
words of length 12: 1
words of length 13: 1
number of sentences: 4
average sentence length: 3.25"
"H| @`#8K !~HV ,f?k 7 1~0$L?Q{';  V^8W ' $  1! DA*.PSu
, ","words of length 1: 4
words of length 2: 2
words of length 3: 0
words of length 4: 3
words of length 5: 1
words of length 6: 0
words of length 7: 1
words of length 8: 0
words of length 9: 0
words of length 10: 1
number of sentences: 5
average sentence length: 2.4"
" %Gi!2?l ?E	  (r @   {\(   u X ( +T 
V
V+?
FxF!t
 	w6D a: 1a(&.
!o6   
pp.i~3_ BO	 d  b2Gl% 
 ? ","words of length 1: 7
words of length 2: 5
words of length 3: 4
words of length 4: 0
words of length 5: 3
words of length 6: 0
words of length 7: 2
number of sentences: 9
average sentence length: 2.3333333333"
C 4{ .aM_,"words of length 1: 1
words of length 2: 1
words of length 3: 0
words of length 4: 1
number of sentences: 1
average sentence length: 3.0"
"CrG!r
.  d' '
ssWeP !","words of length 1: 3
words of length 2: 1
words of length 3: 0
words of length 4: 0
words of length 5: 2
number of sentences: 3
average sentence length: 2.0"
!G Q7 )$? K!k~d%?FBjd	pF!'*l!` a  S!$ !))hO5S Ib}Z ,"words of length 1: 1
words of length 2: 2
words of length 3: 2
words of length 4: 1
words of length 5: 0
words of length 6: 0
words of length 7: 1
words of length 8: 1
words of length 9: 0
words of length 10: 0
words of length 11: 1
number of sentences: 8
average sentence length: 1.125"
" ? .E 
IT.-P v k%?.!<c (;?X! jB!*
c

*?h  Y.`  ? & .<Zs>Y-!I93eb!|#  `vZXH?
 ^}! r
 ua;8","words of length 1: 6
words of length 2: 1
words of length 3: 3
words of length 4: 2
words of length 5: 2
words of length 6: 1
words of length 7: 1
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 0
words of length 12: 0
words of length 13: 0
words of length 14: 0
words of length 15: 0
words of length 16: 1
number of sentences: 17
average sentence length: 1.0"
"I]@G..&*  C	y3	!%V% f?Q 	K?8 EN  
 
Z1ZT+	#1  N+).Dt","words of length 1: 1
words of length 2: 3
words of length 3: 2
words of length 4: 1
words of length 5: 1
words of length 6: 1
words of length 7: 0
words of length 8: 1
number of sentences: 6
average sentence length: 1.6666666667"
"  (aC`Q S![S!,G^8u n    x! C9!","words of length 1: 1
words of length 2: 1
words of length 3: 1
words of length 4: 0
words of length 5: 1
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 1
number of sentences: 4
average sentence length: 1.25"
"I <
ir? _. 
8?)W. bb`GW`i.2	
??	=cq.","words of length 1: 2
words of length 2: 2
words of length 3: 1
words of length 4: 1
words of length 5: 1
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 1
number of sentences: 8
average sentence length: 1.0"
"G3. {PqY! 6  scO g  tb# K	jY
GK?#)5	JM.W  O1 ? N =x-
6)^.' u 1?A4q(.&
","words of length 1: 6
words of length 2: 2
words of length 3: 4
words of length 4: 1
words of length 5: 2
words of length 6: 1
words of length 7: 0
words of length 8: 1
number of sentences: 8
average sentence length: 2.125"
" ,. X ,
tG>	 %","words of length 1: 3
words of length 2: 1
words of length 3: 1
number of sentences: 1
average sentence length: 5.0"
"  _i! EZl?.)g8^TF !N+q*%{ < tuNJ*';p
] l cWhb H > E
 m(x9 ","words of length 1: 6
words of length 2: 0
words of length 3: 1
words of length 4: 2
words of length 5: 0
words of length 6: 0
words of length 7: 1
words of length 8: 1
words of length 9: 0
words of length 10: 0
words of length 11: 1
number of sentences: 4
average sentence length: 3.0"
"c$N   "" ?e)n.  d;A~bXsGa.@""
?.c46 [ . N
	vh!r=
v   <	 K b#~
~ c r  f n6p`nrm-b
~I/,NJ?f:","words of length 1: 11
words of length 2: 0
words of length 3: 2
words of length 4: 0
words of length 5: 3
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 2
words of length 10: 0
words of length 11: 0
words of length 12: 1
number of sentences: 8
average sentence length: 2.375"
" 5?V?  + 4 a_ $!  a 55s,= S 8 Ta{mI;{ g~ 4W7H|!S
f . &^.68: ","words of length 1: 7
words of length 2: 3
words of length 3: 0
words of length 4: 1
words of length 5: 1
words of length 6: 1
words of length 7: 2
number of sentences: 6
average sentence length: 2.5"
"wQ
7I9Yq	GG'9 ? t='Wm?
[ ?Q ,i MFs  ?U!6B!\ F I&?} 5}=t m2 M$2j+ .(S
p) MR!\N","words of length 1: 3
words of length 2: 5
words of length 3: 2
words of length 4: 3
words of length 5: 3
words of length 6: 1
words of length 7: 1
number of sentences: 9
average sentence length: 2.0"
v!l ,"words of length 1: 0
words of length 2: 0
words of length 3: 1
number of sentences: 1
average sentence length: 1.0"
" 
 )27].
!ncMd#
|N!b yHGxmseF  s[D  ZjQ#O|F.NY!4;","words of length 1: 0
words of length 2: 0
words of length 3: 1
words of length 4: 1
words of length 5: 1
words of length 6: 1
words of length 7: 0
words of length 8: 1
words of length 9: 0
words of length 10: 0
words of length 11: 0
words of length 12: 0
words of length 13: 1
number of sentences: 5
average sentence length: 1.2"
"[?8 )>?DB7!z LyiIY]/ P %?   i
jWEN.L A+`n0
	sT RY
b  ? A","words of length 1: 5
words of length 2: 3
words of length 3: 1
words of length 4: 0
words of length 5: 1
words of length 6: 1
words of length 7: 1
words of length 8: 1
number of sentences: 6
average sentence length: 2.1666666667"
"Z  k!c 4.Ae?.AE$L\.E  v.w-!W!.9'}
Ft)3BVL p;j?>: "" ^( s.%![.Vs/6F"" g ;\ >3","words of length 1: 3
words of length 2: 3
words of length 3: 1
words of length 4: 0
words of length 5: 0
words of length 6: 1
words of length 7: 1
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 1
words of length 12: 1
words of length 13: 1
number of sentences: 13
average sentence length: 0.9230769231"
"  X$x!.|{.
# !!KJ? .! PPm?A'5  
c	  H . ?&LR  ]  x!3T(}!. ?

P!b ","words of length 1: 6
words of length 2: 1
words of length 3: 1
words of length 4: 1
words of length 5: 1
words of length 6: 0
words of length 7: 1
words of length 8: 2
number of sentences: 16
average sentence length: 0.8125"
"+r9z `.9q oPc\t?S  .IPa^N~$_2?;O 
&CC M<pXdCX;d  p?A[
 j%/S v "" ~ff 2	'E# w..?","words of length 1: 3
words of length 2: 0
words of length 3: 3
words of length 4: 5
words of length 5: 0
words of length 6: 0
words of length 7: 1
words of length 8: 0
words of length 9: 1
words of length 10: 0
words of length 11: 0
words of length 12: 0
words of length 13: 1
number of sentences: 8
average sentence length: 1.75"
"z~
 `La+?  ","words of length 1: 0
words of length 2: 1
words of length 3: 0
words of length 4: 0
words of length 5: 1
number of sentences: 1
average sentence length: 2.0"
"]!  {m.  z m   i|]D
u-~)[F -C..5
,M:+FKN g1!(NkBhZp &\r-!0& .g |E yX>.+ 
0 	 u +U","words of length 1: 4
words of length 2: 4
words of length 3: 1
words of length 4: 1
words of length 5: 2
words of length 6: 1
words of length 7: 2
words of length 8: 0
words of length 9: 0
words of length 10: 1
number of sentences: 8
average sentence length: 2.0"
"R>3! 
 f]rX5.!SZ% ;","words of length 1: 1
words of length 2: 0
words of length 3: 0
words of length 4: 1
words of length 5: 0
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 1
number of sentences: 3
average sentence length: 1.0"
"1
K!3lDOZ[( H0	Ri|s  
*4HLf#! k > UE
.s0r?p 	 
H[
8] C%w :?)","words of length 1: 3
words of length 2: 4
words of length 3: 2
words of length 4: 1
words of length 5: 0
words of length 6: 1
words of length 7: 1
words of length 8: 0
words of length 9: 1
number of sentences: 5
average sentence length: 2.6"
"R}R pc `| !.$72P54 l  X{'vMn6O.=P\hhi?7y	.Kp G=Xsc 
o","words of length 1: 2
words of length 2: 2
words of length 3: 2
words of length 4: 0
words of length 5: 1
words of length 6: 0
words of length 7: 0
words of length 8: 1
words of length 9: 0
words of length 10: 0
words of length 11: 0
words of length 12: 0
words of length 13: 0
words of length 14: 0
words of length 15: 0
words of length 16: 0
words of length 17: 0
words of length 18: 1
number of sentences: 5
average sentence length: 1.8"
"fk0. cs 8!?.$ _  ZL~w   
l a;?0Ox?
o(8d  l1P 	q1x9%  
= EA!}-Q w !	#F|","words of length 1: 5
words of length 2: 1
words of length 3: 2
words of length 4: 3
words of length 5: 2
words of length 6: 1
words of length 7: 1
number of sentences: 8
average sentence length: 1.875"
"J o  .0<?.1t=a? 5  ~ 
yS{	@	
JRHVs!~ vGn..]'Yh; #-  z?Op!","words of length 1: 5
words of length 2: 1
words of length 3: 1
words of length 4: 0
words of length 5: 1
words of length 6: 0
words of length 7: 1
words of length 8: 0
words of length 9: 0
words of length 10: 2
number of sentences: 9
average sentence length: 1.2222222222"
"J""

f600Ti
  y.E 7\l    {>a.FJh?z!  X G","words of length 1: 2
words of length 2: 1
words of length 3: 2
words of length 4: 0
words of length 5: 0
words of length 6: 1
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 1
number of sentences: 4
average sentence length: 1.75"
"yT!SbK }j  
<8. D 4 x&l1^ 
  !
B
=
=
 dY3Z
!.t	o ' l .?X!]Y% ","words of length 1: 9
words of length 2: 1
words of length 3: 2
words of length 4: 1
words of length 5: 1
words of length 6: 1
words of length 7: 1
number of sentences: 8
average sentence length: 2.0"
"Yy* S!-!  Cc ?
? {  1e` {Cg9  .@!? ;)y""]
.v9!   zS@_,~Fc
. hF
F  8
4 !R","words of length 1: 7
words of length 2: 3
words of length 3: 2
words of length 4: 4
words of length 5: 1
words of length 6: 0
words of length 7: 0
words of length 8: 1
number of sentences: 11
average sentence length: 1.6363636364"
t?? L!\ ,"words of length 1: 0
words of length 2: 0
words of length 3: 2
number of sentences: 3
average sentence length: 0.6666666667"
"IQm!Xy  L)?yFV 
 { 
1  ~>,","words of length 1: 2
words of length 2: 0
words of length 3: 1
words of length 4: 0
words of length 5: 0
words of length 6: 2
number of sentences: 2
average sentence length: 2.5"
"b XK
\nR%%^hs?""? & QO?P| Ze d.l  A<4  9 9q H  4x|b 5 buc(  ?  CW 
Oy.`W.E.rz
?.?!g />|pI  ?i,","words of length 1: 6
words of length 2: 4
words of length 3: 3
words of length 4: 2
words of length 5: 3
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 1
words of length 11: 1
number of sentences: 13
average sentence length: 1.5384615385"
"C
 !Y+}Vk~2 ! K [FX=G4 RrZ.& ! < 0.|%n &!
","words of length 1: 5
words of length 2: 1
words of length 3: 0
words of length 4: 0
words of length 5: 2
words of length 6: 1
words of length 7: 0
words of length 8: 1
number of sentences: 6
average sentence length: 1.6666666667"
"DKU  ""\2Z g u..","words of length 1: 1
words of length 2: 0
words of length 3: 2
words of length 4: 1
number of sentences: 2
average sentence length: 2.0"
"~BqQDx#!\$  .\c""IP.C aElpeg!t u a","words of length 1: 2
words of length 2: 0
words of length 3: 0
words of length 4: 0
words of length 5: 0
words of length 6: 0
words of length 7: 0
words of length 8: 2
words of length 9: 0
words of length 10: 1
number of sentences: 4
average sentence length: 1.25"
" K70- ohJI`?>aD  ! 	 !>)ou# @i?f o !4yMD>>-0HiK!_9q[M S zzVtyR
O	
6 ~
  ^B.)!Q-?~2Oz|","words of length 1: 6
words of length 2: 0
words of length 3: 0
words of length 4: 2
words of length 5: 0
words of length 6: 2
words of length 7: 0
words of length 8: 0
words of length 9: 1
words of length 10: 0
words of length 11: 0
words of length 12: 0
words of length 13: 1
words of length 14: 0
words of length 15: 0
words of length 16: 0
words of length 17: 0
words of length 18: 1
number of sentences: 9
average sentence length: 1.4444444444"
" j+!hg{H?.k ?7y$`K R!   H{w? !b t,OJ
S S}	,, *X }{ .+MS^ ?2o.V*mU =VR <  .T;v kK9;+w 
? ""0@","words of length 1: 3
words of length 2: 6
words of length 3: 2
words of length 4: 3
words of length 5: 1
words of length 6: 2
words of length 7: 0
words of length 8: 1
words of length 9: 0
words of length 10: 1
number of sentences: 12
average sentence length: 1.5833333333"
"FAS8u J?!(vTc   <zmeF A>!MOl_G%
 Cw$ !p W`N L   xG&a !5e  ! .	rD-","words of length 1: 3
words of length 2: 1
words of length 3: 4
words of length 4: 1
words of length 5: 2
words of length 6: 0
words of length 7: 1
words of length 8: 0
words of length 9: 1
number of sentences: 7
average sentence length: 1.8571428571"
", 1Hl!+ d! b_&Uxz c| .
 % _[K!&B2 _klX ?!?^6	 P
:% .|&  ^  -9q  $v 7 H{Z !
 ","words of length 1: 7
words of length 2: 4
words of length 3: 3
words of length 4: 1
words of length 5: 2
words of length 6: 1
words of length 7: 1
number of sentences: 9
average sentence length: 2.1111111111"
"Yu
4Y/1 !0 
 
]   ADr) d .q!
8l?`nZ@z h6[?G??B.]7Z	
 
 .S9?'FL ! | &""3!qe$[? ~[`4 G .~","words of length 1: 5
words of length 2: 3
words of length 3: 1
words of length 4: 3
words of length 5: 0
words of length 6: 0
words of length 7: 1
words of length 8: 1
words of length 9: 1
words of length 10: 0
words of length 11: 0
words of length 12: 1
number of sentences: 14
average sentence length: 1.1428571429"
"!.0c l.e? <y[3@'VL""[3RI 9bA! .+`? m}* #?8R9 6
 .8' bB bG oL-]M~!~+,T GGUuS . c7: npx+k_","words of length 1: 2
words of length 2: 2
words of length 3: 3
words of length 4: 4
words of length 5: 2
words of length 6: 1
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 1
words of length 12: 0
words of length 13: 1
number of sentences: 11
average sentence length: 1.4545454545"
"+Z T 

 g.zI@eWDR?lcX ","words of length 1: 1
words of length 2: 1
words of length 3: 0
words of length 4: 0
words of length 5: 0
words of length 6: 0
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 0
words of length 11: 0
words of length 12: 0
words of length 13: 1
number of sentences: 2
average sentence length: 1.5"
"IAlW[l=70e X c:z""? S A.! b  pwZ87 `H!C?E nA9Q  q;C","words of length 1: 3
words of length 2: 0
words of length 3: 2
words of length 4: 1
words of length 5: 2
words of length 6: 1
words of length 7: 0
words of length 8: 0
words of length 9: 0
words of length 10: 1
number of sentences: 5
average sentence length: 2.0"
