train
[212 886 327 675 -346 585 173 376 -99 224 -650 247 -895 -740 -681 180 -447 -855 923 -280 828 -779 370 -699 -598 -293 421 -521 258 514 434 -29 805 985],19
[-448 -793 -367 -871 633 374 82 -940 -425 -13 -261 432 -989 -382 637 522 882 677 -492 611 677 -528 -146 -910 759 643 907 191 -166 -27 932 -191],18
[-658 -882 -524 -544 170 866 -110 676 -858 -782 793 504 -924 -412 -644 -764 782 -138 -878 594 -938 790 -508 -412 577 -24 730 -862 570 -854 -112],2
[-315 -756 1000 -190 -568 355 559],3
[-279 642 -920 -930 -888],1
[997 899 -371 -23 -515 149 -241 915 -401 563 496 -466 -661 -597 65 689 -100 169 -815 191 -961 789 -232 -767 -567 -517 -711 -258 705 -605 -173 -157 589],28
[-786 -459 -582 615 -664 -599 -323 -99 -996 775 -671 693 173 9 -821 -838 -141 961 489 -428 -877 15 -922 -66 629 299 -913 511 -729 -118 480 544 -811 589 935 -903 399 539 730 941 -808 -285 829 479 513 -565 762],33
[799 -963 -483 20 439 -77 241 619 243 17 -195 -843 129 -573 673 -907 758 -311 -621 165 213 -241 -781 367 -275 -193 613 607 -734 -549 865],28
[-799 644 -238 -702 -940 -330 -718 -934 280 -194 55 330 676 306 -554 880 78 -552 248 -976 -70 -548 964 996 -962 -430 453 394 -222 -700 90 -564 280 310 72 62 960 822],3
[473],1
[-422 -687 -607 -363 419 151 807 81 57 220 -827 -1 -620 -879 47 108 -147 -703 -420 149 -522 299 630 -673 665 -431 -747 -856 934],20
[-968 388 -751 824 240 -964 939 -891 -786 5 154 208 123 199 -505 -45 431 -162 410 -941 228 -643 673 763 -646 731 113 -395 -983 -81 -208 719 -712 -417 -52 -37 -840 893 874 641 575 -798 -562 -200 -618 391 149],26
[-202 279 433 -13 -683 871 -125 -939 235 61 -809 -709 225 -425 -965 -409 997 831 259 -709 669 -663 -403 783 -299 -643 907 597 521 -949 379 -503 183 -870 955 148 -833 -933 -499 -815 -581 523 -153 15 805 847 477 709],45
[-207 -175 523 971 -71 857 -197 381 129 163 -889 -31 -549 796 667 -241 -719 569 779 -817 -186 -407 275 -206 139],22
[620 639 605 381 -383 -350 -131 788 552 701 631 902 -804 897 -219 -283 791 -212 786 152 476 -241 -469 735 371 -561 602 -842 583],17
[-548 953 -466 565 870 51 -427 131 283 548 986 409 -392 -850 -632 981 209 -901 -33 93],12
[863 -919],2
[-733 272 40 455 -247 120 64 194 518 -1 -773 -847 600 -170 -505 -366 -909 760 -825 -788 662 615 377 -973 717 -334],13
[682 -448 -735 -570 -530 798 -761 -397 236 68 -636],3
[-23 775 555 -805 281 910 -394 826 447 568 -517 -641 627 -291 490 329 750 788 -111 -57 166],13
[218 -911 -195 511 -583 -531 -807 393 -25 -923 -576 -583 677 -230 853 -581 488],13
[123 -639 -807 -628 -385 -273 157 27 491 -377 161 -571 -468 839 817 786 -325 -287 -747 -117 435 283 -325 -677 -887 -745 -585 -769 143 757 523 789 139 -345 596 -541 279 469 411 -775 -585 515],38
[746 312 641 658],1
[-332 422 -239 551 389 -995 822 652 -346 -870 318 145 436 674 8 -246 759 -44 513 -390 -338 -926 -780 701 -844 800 278 659 530 -594 484 -393 289 -892 892],11
[-582 -585 -243 -158 771 -537 -150 769 836 -139 203 325 181 -885 -672 683 -937 -413 867 -131 -172 805 -413 47 732 -427],19
[61 -852 -680 -561 -231 20 482 758 -575 -486 590 976 867 889 -645 858],7
[984 674],0
[-524 -401 688 -618 -380 -220 -30 498 804 433 534 480 798 518 -617 902 832 -52 617 -207 580 -636 -768 -110 578 230 370 570 406 143 506 -878 -536 -24 -132 98 -188 958 -748 812 -294 564 -978 -404 -634 262 104],6
[-284 642 -564 88 376 -198 410 -412 -850 -334 968 432 181 -682 -208 -42 -716 -658 484 -870 106 195 -870 -730 -948],2
[-145 -334 787 -519 -698 317 -354 648 881 -571 -549 -855 -592 -959 544 103 -28 -437 177 -906 -967 -707 -863 215 -584 375 -178 -674 969 795 836 698 -765 834 250 -718 808 489 157 721 -399 -29 853 -470 -937 -667],28
[952 267 711 978 -378 -798 -537 554 -130 -154 -172 -434 153 -321 -622 -70 704 -542 -550 574 694 -307 592 -528 -176 -372 -400 -705 -524 690 -532 -940 268 413 518 -33 657 966 -73 782 232 -896 -589 836 -902 940 542 -96],12
[-867 -577 -33 -434 -732 117 -639 -901 -235 -909 -447 63 -872 463 763 -929 711 468 -672 590 -907 -349 -651 -647 -465 687 -84 -56 -616 221 -893 591 -77 -581 153 509 -187 759 -174 723 729 -447],32
[-483 334 -365 775 492 760 799 -215 -279 54 -667 -81 -438 538 -543 245 -611 -668 -791 -579 -205 307 -679 323 337],18
[956 -876 -22 -112 865 -146 -58 294 -152 154 -216 730 -694 -273 -874 -728 5 232 51],4
[860],0
[-196],0
[188 -441 -487 -658 -349 489 927 216 -418 667 -712 160 -871 -560 952 -937 -834 -239 -629 -88 -644 878 961 -648 891 -322 -579 -138 -944 -27 786 -655 294 -425],16
[-859 -227 -397 404 799 -964 -604 833 398 -317 792 713 904 788 -622 851 462 -242 597 363 -302 157 -713 186 416 330 -545 -903 -243 -752 377 713 743 -237 7 79 276 852 -625 453 -509 834 780 -794 73],25
[393 807 -795 103 919 199 -759 -237 615 513 393 -305 997 232],13
[955 -482 640 868 -538 -787 579 -308 -115 -863 109 294 -500 92 192 779 274 444 784 -88 -763 599 110 -54 514 -792 130 496 -722],9
[-549 -615 154 -471 -439 -893 781 -131 -33 -993 -718 814 -907 159 671 906 -151 505 -751 -595 -839 -453 -608 -545 141 23 190 426 559 -685 -580 -807 789 -649 535 649 -334 159 808 207 -680 625 831],32
[-390 -413 295 -227 -593 -197 -647 683 307 91 749 -525 -859 -761 937 -335 -937 -936 287 567 -553 997 91 -870 -577 -851 225],24
[-86 711 732 -598 -202 335 674 -678 43 -965 -809 81 -326 -372 -475 -177 -687 555 -729 791],12
[-61],1
[602 880 -776 510 -48 -438 -578 726 -644 -510 408 -260 -200 350 -90 690 -358 -110 -528 -360 -346 732 -48 -356 -918 -922 -734 -638 -190 -414 62 -868 -922 926 372 438 880 672 -530 302 -120 -458 638 -814 -422 -222 -698],0
[30 565 541 748 -16 -846 660 107 -414 949 -967 623 169 308 -523 -891 23 -57 525 441 -159 652 -695 -261 866 295 67 867 393 645 283 627 -47 -671 -849 24 399 470 455 236 -261 -131 -973 573 467 628 495 -283],35
[353 75 834 68 915 851 499 205 -23 307 675 187 -913 603 808 635 757 0 -486 -252 701 994 450 449],16
[301 687 -590 -515 -771 -456 -125 -707 216 863 -285 -495 487 141 292 -658 -416 -43 489 -566 596 361 623 16 -335 -810 191 -3 -514 665 -587 401 803 -819 983 189 934 -94 -557 -79 -969 464 -425 -792 206 17 -102],30
[504 511 876 28 441 -586 352 -386 977 244 -701 -224 270 448 -512 -190],4
[-429 -934 -970 -87 -337 -433],4
[130 -127],1
[-982 -206 950 800 212 236 232 -932 -830 -642 -202 804 -376 -680 -590 130 64 8 -858 186 70 -356 -614 -196 -980 412 -812 746 -256 528 182 -660 24 414],0
[711 -594 852 657 757 978 425 -382 827 301 963 15 -95 763 -250 -511 372 -748 -223 -62 -909 638 -184 -470 98 -366 464 610 -638 -756 -901 -275 -216 -13 -445 -119 955 81 719 812],21
[-20 982 -492 -327 -222 -174 474 235 -75 782 975 652 -181 -57 -822 36 -468 -383 -917 -706 -512 -20 -18 -474 250 799 182 389 -40 -147 358 966],11
[741 -75 907 815 -387 -613 143 -844 -993 -71 -67 881 557 623 479 359 776 715 486 862 -545 -92 477 -761 249 -568 685 -851 237 -654 915 -129 -999 661 620 -552],27
[-54 741 133 -554 657 149 -773 -724 -88 -621 319],7
[-777 838 728 771 -185 342 681 91 656 -263 -387 583 139 851 801 -807 539 629 -41 -71 -611 911 -689 887 316 -913 607 -795 -727 -349 -711 -612 -299 587 503 543 -941 265 -343 -103 -927 485 -13 465 147 -951],40
[-690 -88 -885 -750 690 257 -672 -264 -768 -666 449 -920 554 -80 -538 -181 458 -960 -308 -590 454 59 564 1 -780 -706 -267 820 -644 209 705 -248 980 360 -846 -15 -832 452],10
[720 -395 -827 -859 -585],4
[-731 154 161 708 912 400 -400 -952 -670 934 986 -636 -99 -46 -290 566 954 -24 424 538 -402 -364 98 694 236 -378 16 -153 550 434],4
[519 -140 -545 524 712 -588 -934 338 -990 551 549 -277 -528 -632 -596 -8 -796 18 419 147 975 43 627 447 -46 870 400 -724 106 -253 -822 -418 515 678 444 -50 466 336 603 18 56],14
[973 -546 575 -524 25 305 -843 989 61 -101 579 941 896 964 -819 -168 -177 -989 -741 99 123 109 683 5 -23 -35 -715 -14 539 -138 35 -801 289 -242 -933 25 52 433 -451 -643],31
[784 506 391 -660 774 -666 173 -906 715 923 184 796 297 199 -977 384 360 -178 6 433 -65 -53 -630 112 299 46 -626 -734 880],11
[-643 409 657 -361 657 235 -805 915 79 993 -559 -251 297],13
[169 -591 -269 771 591 435 -681 18 -621 901 -961 297 -261 -505 -950 -531 221 -617 743 -19 -292 871 -271 -439],21
[512 918 542 708 926 210 -858 485 -34 860],1
[-745 296 977 -283 -945 -341 -722 -357 283 -160 -412 -299 -949 -599],10
[-22 806 -542 849 74 950 784 -764 -456 -82 -220 131 462 -138 38 -510 -244 9 -415 -440 188 -676],4
[-1000 -935 874 889 145],3
[510 496 -865 -187 725 452 -969 -501 592 -588 -516 18 -742 -141 538 708 -826 847 -147 608 -832 -918 -978 8 498 -212 707 -754 457 294 433 -211 -584 -628 388 121 660 572 813 -998 -218 -253],15
[754 -396 270 -330 666 220 -880 72 -398 -558 62 -886 620 -630 352 -538 628 194 -26 478 524 282 -860 402 -650 -610 -980 918 30 -770 -348 -820 -790 438 556 -460 263 524 646 900 -906 214 -608 -222 500 -500 464],1
[-266 263 -803 -198 -742 -338 138 -592 -672 -29 450 484 -120 -924 368 440 646 901 825],5
[-604 248 902 210 376 180 -462 242 707 -478 -754 -298 870 850 522 434 212 862 958],1
[442 712 340 308 444 108 -714 -702 -214 -672 966 328 672 647 -521 424 190 -384 -400 392 -808 476 -142 -456 956 -594 -406 -348 976 -442],2
[521 950 -112 396 -369 -729 222 629 -80 35 -644 -27 -866 643 360 -726 25 -6 613 918 -356 -503 226 749 553 -165 668 647 -173 389],16
[-757 862 82 -638 -488 124 163 -75 -645],4
[-926 -505 499 -8 -891 -242 465 -11 -591 715 -116 289 670 666 -498 -901 99 -17 -699 -523 -503 -761 -235 -218 779 323],18
[37 513 74 -743 -869 953 -142 427 240],6
[721 757 989 -494 75 322 399 -209 495 125 295 807 645 118 -850 -61 -556 25],13
[-380 -699 -881 855 -787 -85 878 34 -63 -422 -877 -814 -449 -129 207 224 -876 927],11
[-111 794 -773 296 -224 444 -796 266 -213 -830 947 770 -268 -283 968 -460 647 -293 -860 588 -852 948 755 -18 363 -814 -399 -188 851 -553 219 976 175 -700 496 -629 -214 667 169 -9 -689 -638 -21],20
[-733],1
[344 -138 10 -460 -909 -54 534 -336 -732 978 112 653 882 -360 -784 322 -392 83 -856 -176 -616 -964 -549 -394 584 -414 487 -822 740 86 46 -394 -606 -582 -202 2 -478 282 -794 -504 -560 814 -324 174 946 382 726],5
[-826 -677 -892 -20 -875 -262 54 674 30 898 436 -298 -398 482 549 -432 534 -366 -138 856 -588 480 952 405 -96 -606 738 -109 850 -759 -905],7
[-406 -86 -914 -532 -228 948 -940 190 -874 -1000 680 -19 920 930 -652],1
[4 799 -621 -998 -462 -243 -745 839 -18 265 162 -943 883 309 132 -90 56 -181 650 -14 -112 138 68 638 -821 219 -700 849 296 -605 608 -954 -97 770 953 -562 235 763],18
[-49 -658],1
[-111 -609 -725 868 351 942 227 -942 -557 -610 893 -865 -454 -145 73 475],11
[488 700 -448 -304 -822 761 -378 -211 778 -75 -918 -284 974 236 334 -852 290 5 -384 -466 -913 38 368 381 496 864 715 480 -620 733 -558 600 -914 360 -824 -165 873],10
[-210 -248 546 86 -332 -864 -460 -362 -388 940 106 462 776 -264],0
[899 -485 -791 -933 937 639 -526 977 50 69 338 782 -863 -927 -543 -491 -855 -693 -6 205 592],15
[-464 -824 214 -707 -638 133 -342 -696 322 -463 176 384 328 777 -896 22 -663 -916 538 -68 -392 243 -98 -30 762 660 752 -916 -70 -488 -196 -236 -554 726 826 211 -372 42 -811 -552 -907 866],9
[-316 445 -707 -215 -98 -921 523 -791 -58 -681 734 92 306 -689 630 -446 866 73 510 -177 543 482 -814 277],12
[216 104 -773 841 481],3
[-434 968 547 530 -432 84 943 -234 154 550 -544 148 -682 -824 -347 -882 -487 914 -66 -356 -140 -417 305 -996 763 -316 -24 569 651 335 124 554 -174 928 -387 -732 747 858],12
[209 -14 -152 109 452 -794 -886 332 638 396 103 -184 -965 -674 -903 -706 940 56 -432 -38 -719 -723 -858 918 -80 -670 636 882 -870 428 118 854 783 -374 -696 66 -26 -290 414 413 -890 922 -8 -578 639 420 172 -768 -976],10
[556 26 765 -946 -370 863 156],2
[-265 -245 109 -2 948 931 623 997 -605 -583 -803 -227 804 461 893 -971 -161 921 -537 -286 -339 741 521 927 631 -845 305 -211 -879 -643 21 -453 -81 -113 -399 -399 59 -688 594 -39 -503 -313],36
[699 -833 -411 103 42 609 -992 -229 -568 -372 -382 -820 147 67 320 -999 329 109 410 -232 470 -689 -478 -37 555 -312],14
[-823],1
[-834 -636 826 -287 -548 -626 120 350 448 692 944 -786 164 -858 -920 510 -454 496 252 -184 -107 -888 442 -955 -242 -146 -11],4
[489 -745 -479 -251 217 451 -187 -169 -235 943 509 -142 839 947 756 -539 -477 931 -895 206 525 639 -359 590 -898 -81 430 367 441 -355 -25 167 -283 71 557 -977],30
[-48 921 306 981 209 -464 -59 173 318 699 281],7
[674 -940 -510 358 -112 236 -680 38 -286 244 682 -872 526 -448 -766 340 160 44 -202 496 -372 648 -512 -498 -598 -936 -386 702 -68 -438 -722 572 616],0
[-713 305 373 -767 51 -21 990 -410 891 739 -109 -28 823 502 525 203 -957 -546 793 711 413 -576 -779 889 624 748 567 896 -796],19
[145 -78 -155 -164],2
[78 970 -686 192 -972 -949 979 -532 -594 208 75 -254 280 16 655 -1000 339 -798 941 -658 -369 28 -38 -143 -603 -636 -314 465 159 -967 892 595 -490 492 -830 -797 387 -867 29 -144 809 -325 988 -60],19
[-486 -401 -948 -104 -358 542 -108 740 492 158 894 928 466 -462 -536 -98 78 334 382 -676 -352 214 -334 -305 -18 -718 -82 610 977 854 -326 870 -158 -600 -685 -453 -530 -588 98 150 -60 -344 988 274 -24 66 234 -932],5
[-740 -306 470 112 802 -697 400 538 -457 290 32 -351 -891 -649 -664 105 907 936 -442 580 252 254 188 -803 454 888 830 -904 958 732 44 871 -491 -603 -58 735 -800 -146 -782 -801 -247 980],14
[396 146 536 -42 940 398 344 -402 -477 448 -200 -812 -836 -391 312 -883 670 -595 -442 954 217 44 762 -830 114 -433 -771 523 -72 450 67 524 -88 864 86 -726 364 -198],9
[834 610 996 -432 -508 886 431 -322 950 -601 -272 862 -460 -172 538 50 -168 838 226 -290 -576 -80 603 -145 866 -251 -780 -217 125 -728 -236 487 70 -682],8
[595 827 -13 977 -999 -35 239 481 541 -513 633 -721 455 730 687 -727 -477 579 -383 -742 -19 -633 487 -499 -441 172 11 715 -521 -333 -947 -555 737 419 599 423 245],34
[-664 -688 50 -193 884 -880 894 134 140 -908 118 534 -324 -866 -978 -594 696 -318 928 -654 -30 224 -488 -830 -362 -592 -502 506 -678 -446 534 184 794 -2 655 -443 456 -174 816 542 -216],3
[-261 -869 -527 -154 -278 -186 999 -892 813 11 940 -386 -994],6
[522 -504 -486 -380 880 -484 495 -865 -120 -696 -304 -316 -788 -958 -648 835 -450 172 836 -582],3
[113 639 374 -603 -576 822 -324 -197 -310 718 -707 -732 997 345 -800 979 -941 -474 299 238 945 908 -333 517 465 506 -412 449 440 502 583 921 99 955 -36 -938 599 530 858 -692 -115 -9 416 337 524 62 -876 -432],23
[166 754 -371 600 416 -26 336 436 810 838 -596 -782 -16 878 -126 -72 -158 -356 -127 -114 -403 616 -685 672 -220 876 -570 -570 -368 -160 704 -156 -980 442 -231 564 352 672 682 -563 -564 -892 24 -486 212 614 -836 -518],6
[982 578 933 -909 -344 -407 20 -394 600 -581 -224 -456 40 130 -333 228 743 -23 640 -918 -832 -466 15 -746 840 -216],8
[-223 178 -71 839 956 884],3
[-827 -108 843 -774 2 70 906 -46 -471 -143 611 495 999 561 -623 -457 -130 -908 -575 -592 -765 -356 64 -561 509 617 288 -570 -912 60 672 198 769 67 -144 654 220 -908 -399 52 -781 718 634 978],19
[-174 652 874 -976 -80 618 160 568 -682 -874 62 -252 248 -596 -346 -198 -226 556 -646 -526 806 -652 -100 906 -858 90 942 894 604 -450 -390 -882 496 950 26 180 -864 -918 -500 946 20 -80 -794 -668 306 4 -560 768 114],0
[377 713 -833 -313 773 -891 229 -775 -719 -65 495],11
[-178 -824 432 750 -860 -296 -605 -793 -500 -165 818 -151 380],4
[795 -211 130 -128 -757 -836 38 -811 -778 225 52 317 115 -799 309 -828 -810 -369],10
[-148 874 -534 -150 518 732 -568 -512 -798 662 914 142 118 370 -898 730 202 478 -542 310 -144 -16 0 -176 54 -104 -116 -70],0
[991 671 -207],3
[-813 349 965 -369 679 -187 780 -851 -107 774 -514 -783 -740 -61 -607 595 -475 931 309 -201 -649 419 -144 95 -595],20
[727],1
[-702 198 -484 792 292 178 121 -468 514 1000 724 930 -58 -532],1
[743 -797 316 -604 -878 734 -444 -117 779 -1 -773 720 761 276 920 -576 703 754 128 -37],9
[-944 860 -577 836 805 -150 432 506 -448 792 682 -901 166 27 974 208 -70 -134 508 -235 -634 -114 658],5
[424 28 -972 -314 -760 -918 -588 -164 -108 -486 -750 -378 -278 206 -940 -152 406 531],1
[-410 880 973 728 26 975 352 622 776 374 408 -168 -194 257 -150 409 231 916 8 -147 919 834 -716 414 -622 242 -752 70 784 -861 -129 -322 585 18 389 183 -675 -243 968 -509 896 790 266 -611 88 482 -692 635 524 -388],17
[-173 203 683 347 -781 -169 965 701 962 681 19 -638 393 -317 -843 -574 949 -969 815 -959 365 385 757 599 -445 253 -95 917 -793 -141 103 -991 727 513 -797 85 47 -441 -328 777 -119 83 -879 787 -77 -245 637 -557 -531 -748],45
[-258 -738 888 432 -932 130 4 184 294 -288 -782 -78 546 -752 -54 -164 -872 170 -267 -794 -812 430 0 -858 914 202 836 -946 -614 212 -314 346 964 -944 -218 -320],1
[534 -122 234 250 -176 -780 374 -893 -732 698 596 346 -420 -386 158],1
[70 142 716 194 -258 -168 593 422 -727 674 -778 -994 -65],3
[-843 15 -664 94 -848 -557 98 835 -631],5
[389 337 -261 -988 -356 -639 247 760 -898 -769 -76 961 -84 -100 -214 -985 525 -253 587 -246 250 341 -561 -435 -27 84 -675 270 -120 23 899 341 -991 -262 -287 -127 -247 -161 -25],25
[286 700 954 -92 619 -550 902],1
[141 684 496 66 290 503 35 -136 288 451 -867 -781 878 -799 -297 -220 -604 472 374 32 762 272 -396 765 876 928 16 43 123 463 872 -151 -650 -340 980 -936 -540 714 -138 -802],13
[579 -963 -101 712 591 -549 -375 287 -731 157 747 5],11
[945 -453 -837 21 123 612 -97 861 699 510 476 -733 495 208 54 -943 -106 460],11
[-612 -362 -80 42 110 -692 705 372 -676 424 164 -400 -65 462 -950 -618 -178 213 -931 -451 -238 -26 -740 780 590 166 262 -110 142 -24 -304 -749 272 290 604 -353 728 26 -80 663 960 366 828 8 -330],8
[-738 38 -50 493 -623 470 -160 -797 686 -240 -151 828 -840 996 478 -782 -942 -986 -765 42 -779 4 -728 -983 294 -98 -475 108 39 -968 959 526 119 -764 194 774 456 -6 738 208 296 -354],11
[-369 -905 129 145 -387 -671 281 585 -567 517 -443 -453 -561 939 -747 -323 -439 525 259 813 645 -241],22
[163 100 -859 -12 -521 286 -14 83 -52 -137 -38 123 -595 71],8
[-912 -281 776 -407 187 -972 662 -932 335 750 240 56 -157 363 914 -836 -190 -902 -900 -702 -528 -908 -316 576 -66 -76 674 -960 -122 630 -72 -845 -673 476 820 878 -302 -752 -230 -362 -32 -382 558 258],8
[769 -264 -394 810 -192 -568 618 988 -476 686 -435 709 -54 357 192 962 240 -160 -120 921 146 369 732 800 741 -188 505 -343],9
[168 312 352 296 332 -421 819 736 -346 809 -873 -244 -747 -424 -269 840 -264 -886 -764 788 622 -339 37 369],9
[-970 -992 528 90 131 -538 740 446 -262 734 228 158 -490 -437 -411 234 749 418 -536 801 -128 -963 -51 664 -854 936 834 -490 887 572 -584 872 576 -398 -708 -802 -460 -40 -532 914 -950 362 -487 -950 -218 904],9
[-236 62 -148 719 -542 -441 -822 974 -384 -37 -77 -339 -134 -413 756 -286 410 777 -352],7
[-662 -486 233 -272 -50 267 -933 792 -987 150 -68 -244 78 894 -376 -814 -899 212 918 629 429 -604 -402 -316 46 505 -317 -93 -733 -450 -818 -161 624 -663 383 919],15
[-718 -673 923 -439 174 30 -966 39 -104 513 535 532 519 586 192 755 -352 329 -534 639 468 234 907 -206 684 351 745 940 138 -29 220 -272 -26 -983 -125 -986 -799 847 28 491 351 -238 440 363 -55],22
[-792 292 531 -533],2
[-842 -364 125 -142 811 -591 -373 43 988 133 655 901 -433 -423 -561 537 -385 723 -24 -737],15
[-645 -196 -148 124 -394 700 138 668 -716 390 688 514 -643 -113 202 -832 -382 826 750 274 -476 316 940 192 690 -560 -953 -184 -994 -769 787 335 -588 -501 477 66],9
[-716 -413 809 589 415 -404 309 749 -330 376 921 -269 -444 -629 -636 -658 894 -270],9
[-969 163 227 -927 635 -151 57 -277 745 -634 785 -565 -515 831 -937 989 -801 -973 864 481 273 -671 117 735 -107 -900 -71 775 -799 447 891 -33 -361 764],30
[-588 513 -561 919 -362],3
[313 520 -818 712 -234 436 923 707 142 -552 -120 50 -752 110 96 -947 -304 -470 144 202 776 -788 -984 622 534 382 955 -803 -633 -752],7
[254 133 334 -981 482 910 519 -694 -252 -477 993 -65 476 785 478 571 -922 -437 -105 -312 731 111 -375 -936 963 103 643 402 151 461 940 -8 57 -685 -352 -805 -330 -828],21
[-101 -199 545 -977 -415 -736 153 -615 -43 -165 105 -457 -219 949 469 559 -495 735 481 -988 175 -39 455 -93 -425 423 -357 939 -179 -434 215 -185 -277 200 7 -969 -393],33
[-800 -328 -737 -64],1
[560 127 23 743 728 433 -419 -543 -693 -878 921 -149 571 -969 335 55 -417 605 -923 -747 971 -345 372 -817 -706 -868 -17 691 751 -973 -833 -225 85 116 537 609 765 -457 -457 158 -350 202 191 709 -459],35
[359 122 -121 -684 622 756 156 471 -438 830 382 172 779 996],4
[-329 699 -425 561 293 643],6
[-665 -67 -651 -447 -314 547 736 -663],6
[-419 -455 -520 -794 -476 -126 480 860 708 -483 17 -428 -845 -641 -631 -307 -370 -436 -977 872],9
[143 611 589 523 -449 -577 -713 433 863 641 -689 725 -225 -819 -377 -507 357 -163 -887 -81 -467 491 43 1 71 -671 877 53 57 -641 779],31
[894 658 578 664 764 60 900 302 12 10 -892 684 -182 -686 -6 580 -816 170 -558],0
[-652 432 -258 378 -682 -720 878 132 -802 -165 108 972],1
[-110 -288 848 92 -168 370 -1000 -570 372 760 -283 -234 286 427 363 -422 -948 -295 144 -792 6 -866 -40 447 -112 714 924 -930 -484 948 540 22 -6 896 994 -818 615 978 -890 361 -895 -442 208 -782 610 -219],9
[454 -996 762 -216 -789 -974 690 404 -17 354 880 -74 -45 164 152 616 832 639 555 -146 -962 932 730 -482 -536 -638 242 830 558 -855 -413 -828 -25],8
[235 553 -805 -999 369 49 -991 -819 -357 -897 -505 -387 -241 -179 -741 527 355 78 -253 -529 102 -138 -27 877 -427 693 -224 290 -170 -474 928 877 271],25
